tract,state,county,B01003_001E,B19013_001E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25024_001E,B25064_001E,B08301_001E
400101,9,110,3845,58792,1622,1523,891,793,1,765,1586
400102,9,110,2799,30194,1157,1078,674,538,2,868,1740
400103,9,110,4147,72180,1602,1416,633,626,1,1063,2800
400104,9,110,6424,116849,2526,2212,1469,1223,5,953,3109
400105,9,110,2668,75566,1105,981,648,531,3,954,1754
400106,9,110,2668,27228,955,868,354,412,2,700,1301
400107,9,110,6607,41195,2577,2259,1463,1266,2,1376,4448
400108,9,110,4403,82995,1879,1714,751,620,2,1301,2757
400109,9,110,2372,37673,1049,934,467,311,3,700,1521
400110,9,110,3934,59713,1716,1553,967,591,3,1637,1594
400111,9,110,2379,68161,1013,905,405,286,5,1704,1638
400112,9,110,2376,34510,1034,909,586,417,2,974,1468
400113,9,110,3385,48823,1464,1383,898,803,5,1549,1663
400114,9,110,1152,25000,485,449,247,139,4,1028,747
400115,9,110,1266,33190,549,474,190,159,1,1254,613
400116,9,110,2264,45195,826,773,375,336,5,949,1498
400117,9,110,1807,30353,803,721,421,418,1,1864,783
400118,9,110,3510,96061,1395,1310,909,517,4,1111,2144
400119,9,110,1905,28218,778,723,426,326,2,1237,1071
400120,9,110,1480,41930,530,473,226,147,4,993,634
400121,9,110,6242,52684,2753,2346,1384,808,4,1758,2949
400122,9,110,2679,88990,1098,962,540,573,4,1765,1081
400123,9,110,3103,28153,1115,1008,639,594,4,1689,1677
400124,9,110,1471,79621,540,493,213,148,2,1486,721
400125,9,110,2285,50205,849,743,466,435,1,1012,1324
400126,9,110,3171,33764,1346,1162,653,571,2,1448,1551
400127,9,110,1687,60151,732,683,470,382,1,1197,826
400128,9,110,3619,54143,1391,1319,662,575,3,1593,2254
400129,9,110,2221,39327,805,726,428,330,2,1534,920
400130,9,110,2592,51415,1022,886,602,395,5,1005,1738
400131,9,110,2220,42858,872,764,329,382,3,1484,1455
400132,9,110,7574,52322,3000,2555,1740,873,4,1404,4546
400133,9,110,2979,65161,1119,1053,638,325,1,700,1721
400134,9,110,1767,94295,764,658,276,258,4,1440,1179
400135,9,110,4526,30474,1890,1715,840,877,5,1070,2062
400136,9,110,1629,117358,663,581,355,209,2,934,690
400137,9,110,3330,25000,1329,1203,505,603,3,947,1571
400138,9,110,1126,47054,480,439,252,259,4,1159,718
400139,9,110,1544,63266,680,634,319,208,1,1344,633
400140,9,110,3310,55947,1289,1122,657,562,3,790,1902
400141,9,110,4339,38975,1828,1555,643,673,2,1256,3031
400142,9,110,3268,46006,1282,1107,732,620,1,1373,2146
400143,9,110,2831,41051,1234,1159,802,409,2,1758,1575
400144,9,110,2580,39499,1036,971,670,493,1,876,1081
400145,9,110,1432,70236,568,516,322,284,1,1095,929
400146,9,110,2093,57675,938,853,374,497,1,1278,1213
400147,9,110,2382,37896,991,908,569,458,5,1544,1034
400148,9,110,5089,71655,2231,1935,788,869,3,1108,2178
400149,9,110,3562,56539,1591,1497,608,726,5,1559,2396
400150,9,110,1242,69211,444,395,196,221,2,700,746
400151,9,110,3527,64320,1473,1308,714,616,2,823,2288
400152,9,110,2474,35888,921,830,523,256,3,1304,1641
400153,9,110,2138,39962,908,776,469,449,2,776,1221
400154,9,110,4073,67419,1561,1352,721,685,1,847,2261
400155,9,110,5023,63826,1891,1746,841,878,3,1041,2657
400156,9,110,4779,49583,1868,1603,1120,584,1,1431,2366
400157,9,110,1971,52402,793,721,380,358,3,700,1045
400158,9,110,2570,83353,1050,918,491,383,3,1251,1624
400159,9,110,3540,39464,1469,1305,586,646,1,1509,2055
400160,9,110,4886,62231,1771,1556,993,516,1,1141,3262
400161,9,110,2360,46115,874,773,470,384,4,1089,1257
400162,9,110,2734,45830,983,906,422,543,2,1320,1591
400163,9,110,1725,77597,758,666,282,209,1,1142,1016
400164,9,110,1649,69559,624,565,341,335,5,1617,952
400165,9,110,4503,69229,1629,1462,871,617,1,866,2750
400166,9,110,5910,84285,2559,2344,1129,1315,3,1184,2784
400167,9,110,2893,50421,1291,1218,834,651,5,1261,1601
400168,9,110,4954,65680,1873,1729,769,812,1,1086,2136
400169,9,110,3594,44164,1412,1230,651,641,1,700,1852
400170,9,110,2172,56922,802,684,467,385,1,1151,1186
400171,9,110,3594,47463,1573,1378,724,580,2,1470,2140
400172,9,110,6472,51978,2417,2198,1300,875,1,1433,4434
400173,9,110,2946,63439,1269,1085,563,542,3,1306,1709
400174,9,110,6559,36043,2853,2566,1237,1391,1,870,4086
400175,9,110,809,115466,351,319,221,168,3,1318,446
400176,9,110,4524,33435,1682,1485,776,800,5,1027,2670
400177,9,110,3133,30764,1205,1117,746,481,4,1306,1319
400178,9,110,2583,79461,1027,883,414,481,3,1236,1230
400179,9,110,3140,68627,1300,1114,516,374,2,907,1596
400180,9,110,1110,64178,407,375,153,173,3,932,601
400181,9,110,2687,64287,1103,992,590,299,3,1306,1111
400182,9,110,3586,49755,1333,1224,624,486,2,1133,1585
400183,9,110,6281,34922,2549,2277,1501,933,1,947,3034
400184,9,110,2315,51539,954,834,451,349,4,923,1600
400185,9,110,2002,38135,808,752,519,382,2,1108,999
400186,9,110,2334,73852,980,911,415,379,1,1670,1271
400187,9,110,4741,47143,1790,1645,1086,714,2,1042,2175
400188,9,110,3535,35939,1413,1239,784,459,2,1195,2061
400189,9,110,2301,43968,983,893,563,367,4,1230,1114
400190,9,110,3877,58979,1415,1253,818,461,4,860,1791
400191,9,110,3149,39906,1295,1112,698,358,4,700,1747
400192,9,110,4869,35986,1927,1814,1066,872,1,892,1955
400193,9,110,2111,55119,769,664,291,332,2,1274,849
400194,9,110,2546,55147,988,933,382,453,2,1226,1185
400195,9,110,2465,40823,1085,970,655,425,1,1410,1013
400196,9,110,1443,41413,522,453,265,187,1,1229,623
400197,9,110,3478,54863,1349,1219,778,681,4,1167,1744
400198,9,110,3418,28016,1423,1333,725,607,1,1018,2190
400199,9,110,3007,28475,1316,1214,528,538,3,1465,1718
400200,9,110,2667,37511,996,926,405,284,1,924,1476
400201,9,110,1478,45908,574,525,317,211,1,866,721
400202,9,110,2430,56621,964,886,468,366,1,1370,1651
400203,9,110,2527,90212,923,862,396,361,5,800,1311
400204,9,110,2008,70462,751,657,359,311,4,1924,855
400205,9,110,2767,46901,1207,1085,454,499,5,1223,1619
400206,9,110,3671,49621,1537,1340,769,646,2,1304,1593
400207,9,110,7703,33482,3000,2846,1368,1506,1,957,3878
400208,9,110,3273,49631,1236,1167,746,634,3,1105,1807
400209,9,110,3412,44547,1536,1311,646,675,2,1071,2259
400210,9,110,2890,56889,1136,1045,560,613,4,1037,1583
400211,9,110,1149,35914,432,407,164,124,1,1389,701
400212,9,110,2960,61544,1085,941,396,337,2,1065,2065
400213,9,110,3091,92306,1285,1165,603,352,1,1505,1358
400214,9,110,8000,47871,2970,2796,1520,1381,2,1998,3859
400215,9,110,2724,58715,1201,1024,593,583,4,1111,1412
400216,9,110,3488,65896,1288,1184,577,441,2,1245,1836
400217,9,110,2948,42586,1294,1138,692,657,2,1313,1542
400218,9,110,1672,54688,685,645,424,205,2,1743,1124
400219,9,110,5312,50252,1983,1878,1190,1089,2,1175,3262
400220,9,110,4369,51992,1907,1801,741,730,4,951,2544
400221,9,110,4455,36701,1905,1709,929,564,4,820,2195
400222,9,110,1903,50492,722,675,291,300,5,1182,1231
400223,9,110,6049,61021,2298,2147,1014,809,4,1065,4152
400224,9,110,1488,89342,575,507,352,195,2,1803,961
400225,9,110,4023,73385,1537,1433,634,562,3,1730,1611
400226,9,110,8000,118308,3000,2561,1407,1385,2,889,4727
400227,9,110,1828,36784,777,706,413,325,1,986,759
400228,9,110,2260,70877,938,818,499,321,4,1222,1078
400229,9,110,3153,53804,1365,1176,667,568,1,1619,1317
400230,9,110,2332,120000,849,728,293,374,5,1217,1355
400231,9,110,1381,36187,541,497,247,189,2,1005,836
400232,9,110,3104,35735,1271,1123,623,476,3,1182,1348
400233,9,110,1763,39340,711,655,279,220,3,1011,908
400234,9,110,3801,25000,1373,1176,594,416,4,1380,2040
400235,9,110,1894,40516,826,728,298,367,3,987,967
400236,9,110,6511,36905,2551,2305,976,816,3,1046,2840
400237,9,110,2027,53100,809,751,389,343,1,1548,1065
400238,9,110,2553,57324,994,876,385,449,3,969,1596
400239,9,110,4505,105899,2037,1858,1059,616,1,766,1897
400240,9,110,1621,73126,595,558,338,262,4,1228,687
400241,9,110,3361,39696,1218,1110,710,418,3,1091,1702
400242,9,110,5767,34905,2271,1983,912,1167,3,1353,3936
400243,9,110,1342,60873,512,436,196,194,1,1295,805
400244,9,110,3290,29486,1194,1118,482,605,1,1190,1985
400245,9,110,3416,104022,1301,1108,654,515,4,1181,1737
400246,9,110,4434,80141,1934,1813,1109,567,1,979,2563
400247,9,110,1616,41444,634,572,234,280,1,1225,651
400248,9,110,1550,25198,604,570,388,333,1,1464,915
400249,9,110,3894,85933,1586,1474,612,708,5,907,2624
400250,9,110,3480,47760,1317,1250,702,682,4,1198,2031
400251,9,110,3400,82035,1231,1089,667,615,2,1511,2251
400252,9,110,3567,26423,1294,1199,792,441,1,1351,2201
400253,9,110,2135,39341,864,769,472,279,2,1592,931
400254,9,110,3369,50104,1485,1333,853,644,4,1029,2259
400255,9,110,3473,50948,1244,1135,569,480,3,700,1458
400256,9,110,2098,41762,776,727,468,401,1,1260,1175
400257,9,110,7625,64146,3000,2845,1206,1621,1,1308,3375
400258,9,110,3802,32621,1381,1279,854,519,1,1610,1534
400259,9,110,1653,47231,607,541,305,200,3,1556,870
400260,9,110,4165,52464,1658,1479,954,790,4,1361,2034
400261,9,110,1842,61423,721,666,356,254,1,1429,1005
400262,9,110,4446,66464,1822,1592,944,870,1,1142,2548
400263,9,110,5354,31885,2397,2063,1150,881,1,834,2211
400264,9,110,1990,27068,828,733,454,366,5,1235,869
400265,9,110,4856,83353,1810,1590,674,522,1,1494,2756
400266,9,110,3687,57108,1673,1471,615,716,4,1396,1854
400267,9,110,4525,37063,1885,1646,780,716,3,1450,2799
400268,9,110,7744,92989,3000,2562,1147,1219,2,1071,4613
400269,9,110,2653,52367,1051,895,592,313,1,1120,1734
400270,9,110,2058,80137,747,708,329,368,1,1345,1250
400271,9,110,1922,51368,798,712,493,397,3,1036,1016
400272,9,110,1995,114014,828,735,368,268,4,1045,1200
400273,9,110,2886,100902,1092,1002,455,329,3,1289,1392
400274,9,110,3557,45260,1439,1254,798,385,3,1428,1749
400275,9,110,3445,73747,1475,1393,832,686,1,1140,2193
400276,9,110,4536,64726,1835,1704,936,821,5,851,2421
400277,9,110,3019,86442,1321,1134,642,526,4,979,1930
400278,9,110,6205,33989,2691,2399,1477,886,1,1261,4012
400279,9,110,2628,65788,1051,985,461,411,5,1257,1727
400280,9,110,8000,76354,3000,2833,1979,1355,3,1272,5399
400281,9,110,4101,25000,1491,1337,925,600,3,1356,2170
400282,9,110,1954,31147,808,736,437,438,4,1201,968
400283,9,110,1756,25000,689,597,274,203,4,1279,1009
400284,9,110,3818,44892,1480,1404,848,713,3,1186,1952
400285,9,110,2682,66622,1214,1060,446,446,1,1544,1556
400286,9,110,4287,91191,1650,1558,637,667,2,1629,2622
400287,9,110,3800,51504,1647,1506,718,776,5,843,2304
400288,9,110,2892,95915,1041,948,510,481,1,1123,1481
400289,9,110,1964,28788,857,772,509,461,2,1209,883
400290,9,110,1406,25296,574,501,309,169,2,1119,743
400291,9,110,2399,48901,1065,924,575,306,2,1737,1062
400292,9,110,4603,58302,1645,1434,756,741,3,1267,3070
400293,9,110,3338,49350,1334,1158,583,548,5,958,1681
400294,9,110,1609,25000,629,583,298,222,1,1378,718
400295,9,110,3271,48248,1460,1292,899,418,1,1281,1333
400296,9,110,3637,29672,1372,1174,483,382,1,1291,2159
400297,9,110,1928,65358,828,784,517,445,4,1742,1139
400298,9,110,3239,57896,1182,1109,636,396,3,1305,1626
400299,9,110,3088,34331,1329,1252,665,497,1,1108,1301
400300,9,110,1694,40710,731,694,428,255,4,700,885
400301,9,110,3587,32731,1614,1399,763,568,4,1150,1769
400302,9,110,3970,48762,1598,1421,940,455,4,1591,2394
400303,9,110,5155,73264,2030,1879,1259,856,5,1172,2998
400304,9,110,5081,33707,2268,2085,1097,667,1,700,2588
400305,9,110,1506,61169,565,488,235,263,4,1050,700
400306,9,110,1877,40444,759,707,408,261,2,1497,1307
400307,9,110,3881,36411,1543,1346,906,621,4,1363,2080
400308,9,110,3878,47904,1573,1372,635,773,4,948,2351
400309,9,110,3881,33046,1590,1436,842,711,4,1030,1716
400310,9,110,8000,40067,3000,2727,1607,1254,3,1076,4365
400311,9,110,3991,30965,1740,1579,978,627,1,1001,1629
400312,9,110,5293,109717,2292,1969,865,787,3,700,2919
400313,9,110,4833,50710,1778,1667,1024,834,5,1429,3330
400314,9,110,4154,37793,1500,1314,883,786,5,1577,2140
400315,9,110,2562,54468,1056,911,413,454,1,744,1054
400316,9,110,4384,47803,1855,1741,820,813,1,1573,1794
400317,9,110,2038,45770,787,744,514,386,1,1169,1052
400318,9,110,2664,63923,1089,1019,462,447,4,1567,1193
400319,9,110,2353,67695,1062,988,648,314,4,1211,957
400320,9,110,3125,40440,1362,1246,682,583,1,1240,1958
400321,9,110,8000,39713,3000,2715,1287,1594,3,1311,4300
400322,9,110,1179,44790,454,389,257,137,4,962,573
400323,9,110,4228,25000,1907,1698,906,860,4,1558,2832
400324,9,110,1339,27274,573,508,281,183,3,863,582
400325,9,110,2369,86381,1012,886,449,408,3,1079,1626
400326,9,110,5171,96545,1986,1831,1058,602,3,1357,2555
400327,9,110,3097,45259,1400,1259,565,547,1,1047,2064
400328,9,110,1750,62969,773,663,342,349,3,1433,1016
400329,9,110,2097,56629,782,681,470,275,3,1612,1358
400330,9,110,4213,120000,1826,1676,800,837,4,1503,2928
400331,9,110,2082,78245,803,688,410,370,3,700,1012
400332,9,110,3342,47505,1426,1333,663,770,4,1237,2300
400333,9,110,3069,34117,1358,1221,771,452,1,1508,1586
400334,9,110,2165,26296,922,828,363,347,2,804,1116
400335,9,110,8000,54239,3000,2727,1884,942,1,1417,4016
400336,9,110,4118,36946,1517,1414,758,845,1,1400,2316
400337,9,110,1089,28307,403,356,167,205,4,836,485
400338,9,110,3293,38605,1350,1239,522,572,5,1450,1864
400339,9,110,2154,32440,828,750,338,414,1,1281,1211
400340,9,110,4594,98187,1977,1733,963,790,2,1395,2887
400341,9,110,2018,71142,849,796,398,387,4,910,1311
400342,9,110,2832,49840,1034,961,623,313,1,1245,1506
400343,9,110,3861,90377,1748,1600,846,842,3,700,1894
400344,9,110,4625,51571,2054,1920,911,649,4,700,2209
400345,9,110,1646,35428,708,663,387,363,3,1242,754
400346,9,110,2537,91952,1144,1053,644,562,1,1530,1058
400347,9,110,2365,62028,1024,956,430,490,2,1275,1188
400348,9,110,2163,33020,848,779,350,242,4,1180,1040
400349,9,110,7252,46334,2956,2713,1115,1060,3,1143,5003
